0 3.2539e-04 -4.1292e-02 3.3093e-04 -4.1275e-02 6.4931e-06 6.4370e-06 -1.0944e-02 -1.2573e-02
1 2.2234e-02 -2.1562e-02 2.2239e-02 -2.1568e-02 6.4931e-06 6.4370e-06 7.8691e-04 2.3315e-02
2 -1.0650e-02 7.2743e-03 -1.0652e-02 7.2644e-03 6.4931e-06 6.4370e-06 1.8622e-02 2.0073e-02
3 3.3739e-02 3.5716e-02 3.3722e-02 3.5710e-02 6.4931e-06 6.4370e-06 2.2252e-03 -1.1790e-02
4 4.4582e-03 -2.4519e-02 4.4437e-03 -2.4509e-02 6.4931e-06 6.4370e-06 1.0338e-02 -1.8452e-03
5 3.4244e-02 3.0826e-02 3.4243e-02 3.0814e-02 6.4931e-06 6.4370e-06 -1.8339e-02 -1.6101e-02
6 -1.0427e-02 2.0837e-02 -1.0442e-02 2.0850e-02 6.4931e-06 6.4370e-06 -2.3915e-02 -1.3906e-02
7 -3.4690e-02 -2.3830e-02 -3.4694e-02 -2.3840e-02 6.4931e-06 6.4370e-06 -9.5295e-03 -1.2057e-03
8 -1.8795e-02 -1.9550e-02 -1.8797e-02 -1.9550e-02 6.4931e-06 6.4370e-06 1.0620e-02 2.8785e-03
9 -3.0510e-02 -1.0020e-02 -3.0526e-02 -1.0015e-02 6.4931e-06 6.4370e-06 -1.8369e-02 -1.2891e-02
10 1.4297e-02 -4.5529e-03 1.4305e-02 -4.5560e-03 6.4931e-06 6.4370e-06 -9.0297e-03 -4.9009e-03
11 2.9276e-02 3.2170e-02 2.9267e-02 3.2187e-02 6.4931e-06 6.4370e-06 -9.1090e-03 -8.4869e-03
12 -1.4917e-02 -2.0474e-02 -1.4920e-02 -2.0459e-02 6.4931e-06 6.4370e-06 3.0234e-03 -2.0111e-02
13 2.7164e-02 -3.2372e-02 2.7159e-02 -3.2371e-02 6.4931e-06 6.4370e-06 5.2607e-03 -1.4064e-02
14 2.3693e-02 6.2075e-03 2.3712e-02 6.2008e-03 6.4931e-06 6.4370e-06 -3.2397e-03 8.7593e-03
15 8.9677e-03 -2.5291e-02 8.9632e-03 -2.5284e-02 6.4931e-06 6.4370e-06 4.5788e-03 -8.5944e-03
16 2.0320e-03 2.4327e-02 2.0458e-03 2.4331e-02 6.4931e-06 6.4370e-06 1.9578e-02 1.0150e-02
17 4.9077e-02 1.5345e-02 4.9081e-02 1.5333e-02 6.4931e-06 6.4370e-06 -1.0434e-02 1.1421e-02
18 -2.2403e-02 2.6565e-02 -2.2413e-02 2.6588e-02 6.4931e-06 6.4370e-06 -1.0792e-02 1.7210e-02
19 1.0557e-02 4.7171e-02 1.0542e-02 4.7171e-02 6.4931e-06 6.4370e-06 1.2846e-02 -2.2439e-02
20 -7.8069e-03 -2.0114e-02 -7.8213e-03 -2.0109e-02 6.4931e-06 6.4370e-06 -7.5812e-03 -5.1485e-03
21 -6.5282e-03 -2.6257e-02 -6.5286e-03 -2.6262e-02 6.4931e-06 6.4370e-06 6.5663e-03 -8.3786e-03
22 -1.2830e-02 4.5812e-02 -1.2829e-02 4.5829e-02 6.4931e-06 6.4370e-06 2.5500e-02 -4.6142e-03
23 2.0926e-02 -4.2083e-02 2.0938e-02 -4.2087e-02 6.4931e-06 6.4370e-06 2.5448e-02 -8.9432e-03
24 -7.2115e-03 3.9416e-02 -7.2131e-03 3.9415e-02 6.4931e-06 6.4370e-06 3.6830e-03 1.5354e-02
25 4.8059e-02 -1.2282e-02 4.8070e-02 -1.2285e-02 6.4931e-06 6.4370e-06 5.8390e-03 -1.5277e-02
26 -3.0441e-02 4.1712e-02 -3.0441e-02 4.1722e-02 6.4931e-06 6.4370e-06 1.4749e-02 2.0732e-03
27 -1.0032e-02 1.8375e-02 -1.0033e-02 1.8377e-02 6.4931e-06 6.4370e-06 -3.7179e-03 -2.6129e-02
28 1.2520e-02 4.3391e-02 1.2503e-02 4.3385e-02 6.4931e-06 6.4370e-06 -2.3650e-02 8.1338e-04
29 3.2653e-02 -2.4656e-02 3.2632e-02 -2.4638e-02 6.4931e-06 6.4370e-06 5.4773e-03 -1.2377e-02
30 -2.6679e-02 -3.0473e-02 -2.6693e-02 -3.0461e-02 6.4931e-06 6.4370e-06 -2.0996e-02 1.0026e-02
31 -2.3644e-02 -4.1471e-02 -2.3641e-02 -4.1477e-02 6.4931e-06 6.4370e-06 2.4178e-02 -4.8234e-03
32 1.5444e-02 4.3576e-02 1.5452e-02 4.3559e-02 6.4931e-06 6.4370e-06 -1.8596e-02 -2.7530e-03
33 -8.5265e-03 -1.8447e-02 -8.5391e-03 -1.8448e-02 6.4931e-06 6.4370e-06 -1.0156e-03 2.6551e-02
34 2.4575e-02 -9.5153e-03 2.4583e-02 -9.5190e-03 6.4931e-06 6.4370e-06 2.0435e-02 -1.7288e-02
35 2.4031e-02 -7.0742e-03 2.4018e-02 -7.0682e-03 6.4931e-06 6.4370e-06 -2.6016e-03 1.5457e-02
36 2.9178e-02 -4.0283e-02 2.9190e-02 -4.0283e-02 6.4931e-06 6.4370e-06 -1.2034e-02 1.2110e-02
37 -2.1468e-02 -6.0199e-03 -2.1478e-02 -6.0296e-03 6.4931e-06 6.4370e-06 -2.6886e-02 8.4401e-03
38 6.9669e-03 4.7557e-02 6.9592e-03 4.7563e-02 6.4931e-06 6.4370e-06 -1.9203e-02 -2.4843e-03
39 2.6551e-02 9.1887e-03 2.6548e-02 9.1864e-03 6.4931e-06 6.4370e-06 2.3115e-04 -1.6604e-02
40 -3.6399e-03 -2.6659e-02 -3.6486e-03 -2.6673e-02 6.4931e-06 6.4370e-06 -1.7699e-02 1.8009e-02
41 -1.5695e-03 -4.4904e-02 -1.5864e-03 -4.4912e-02 6.4931e-06 6.4370e-06 1.9515e-02 -4.3680e-05
42 2.4918e-02 -3.4101e-02 2.4919e-02 -3.4100e-02 6.4931e-06 6.4370e-06 -1.2336e-02 -1.3686e-02
43 6.0180e-03 -4.2801e-02 6.0303e-03 -4.2800e-02 6.4931e-06 6.4370e-06 -1.0000e+01 -1.0000e+01
44 -2.2333e-02 -2.0894e-02 -2.2337e-02 -2.0895e-02 6.4931e-06 6.4370e-06 -6.2164e-03 1.1472e-02
45 1.6947e-02 2.2375e-02 1.6948e-02 2.2376e-02 6.4931e-06 6.4370e-06 -8.3111e-03 1.4437e-02
46 -1.6374e-02 -1.7677e-02 -1.6376e-02 -1.7676e-02 6.4931e-06 6.4370e-06 1.4095e-02 1.3423e-02
47 -1.1652e-02 2.2079e-02 -1.1660e-02 2.2093e-02 6.4931e-06 6.4370e-06 -1.5542e-02 9.9272e-03
48 -2.8490e-02 4.0981e-02 -2.8487e-02 4.1005e-02 6.4931e-06 6.4370e-06 -7.4210e-03 -2.0498e-02
